C,NEMP.WORLD,GSH_BENCHMARK_PRICE_FIRM_WEB,AEMO,PUBLIC,2020/03/01,19:30:07,0000000319759750,GSH,0000000319759749
D,GSH,BENCHMARK_PRICE,1,"2015/12/27 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/26 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/26 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.75,1,"2015/12/25 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/26 00:00:00",SWQP,"Gas - NG DA Days",3.75,1,"2015/12/25 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/26 00:00:00",RBP,"Gas - NG DA Days",4,1,"2015/12/25 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/26 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/25 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/25 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.75,1,"2015/12/24 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/12/25 00:00:00",SWQP,"Gas - NG DA Days",3.75,1,"2015/12/24 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/12/25 00:00:00",RBP,"Gas - NG DA Days",4,1,"2015/12/24 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/12/25 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/24 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/12/24 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.75,1,"2015/12/23 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/24 00:00:00",SWQP,"Gas - NG DA Days",3.75,1,"2015/12/23 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/24 00:00:00",RBP,"Gas - NG DA Days",4,1,"2015/12/23 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/24 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/23 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/23 00:00:00",WALLUMBILLA,"Gas - NG DA Days",4.30,1,"2015/12/22 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/23 00:00:00",SWQP,"Gas - NG DA Days",4.30,1,"2015/12/22 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/23 00:00:00",RBP,"Gas - NG DA Days",4,1,"2015/12/22 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/23 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/22 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/22 00:00:00",WALLUMBILLA,"Gas - NG DA Days",4,1,"2015/12/21 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/22 00:00:00",SWQP,"Gas - NG DA Days",3.50,1,"2015/12/21 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/22 00:00:00",RBP,"Gas - NG DA Days",4,1,"2015/12/21 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/22 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/21 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/21 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/12/20 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/12/21 00:00:00",SWQP,"Gas - NG DA Days",3.10,1,"2015/12/20 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/12/21 00:00:00",RBP,"Gas - NG DA Days",3.10,1,"2015/12/20 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/12/21 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/20 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/12/20 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/12/19 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/20 00:00:00",SWQP,"Gas - NG DA Days",3.10,1,"2015/12/19 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/20 00:00:00",RBP,"Gas - NG DA Days",3.10,1,"2015/12/19 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/20 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/19 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/19 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/12/18 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/19 00:00:00",SWQP,"Gas - NG DA Days",3.10,1,"2015/12/18 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/19 00:00:00",RBP,"Gas - NG DA Days",4.05,1,"2015/12/18 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/19 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/18 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/18 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/12/17 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/18 00:00:00",SWQP,"Gas - NG DA Days",3.10,1,"2015/12/17 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/18 00:00:00",RBP,"Gas - NG DA Days",4.05,1,"2015/12/17 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/18 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/17 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/17 00:00:00",WALLUMBILLA,"Gas - NG DA Days",4.05,1,"2015/12/16 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/17 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/12/16 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/17 00:00:00",RBP,"Gas - NG DA Days",4.05,1,"2015/12/16 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/17 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/16 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/16 00:00:00",WALLUMBILLA,"Gas - NG DA Days",4.05,1,"2015/12/15 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/16 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/12/15 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/16 00:00:00",RBP,"Gas - NG DA Days",4.05,1,"2015/12/15 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/16 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/15 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/15 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/12/14 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/15 00:00:00",SWQP,"Gas - NG DA Days",2.47,1,"2015/12/14 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/15 00:00:00",RBP,"Gas - NG DA Days",3.10,1,"2015/12/14 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/15 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/14 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/14 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.47,1,"2015/12/13 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/14 00:00:00",SWQP,"Gas - NG DA Days",2.47,1,"2015/12/13 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/14 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/13 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/14 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/13 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/13 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.47,1,"2015/12/12 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/13 00:00:00",SWQP,"Gas - NG DA Days",2.47,1,"2015/12/12 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/13 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/12 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/13 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/12 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/12 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.47,1,"2015/12/11 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/12 00:00:00",SWQP,"Gas - NG DA Days",2.47,1,"2015/12/11 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/12 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/11 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/12 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/11 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/11 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.50,1,"2015/12/10 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/11 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/10 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/11 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/10 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/11 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/10 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/10 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/10 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/10 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/10 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/12/09 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/09 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/09 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/09 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/08 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/08 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/07 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/08 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/07 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/08 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/07 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/08 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/07 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/12/07 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/06 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/07 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/06 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/07 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/06 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/07 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/06 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/12/06 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/05 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/06 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/05 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/06 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/05 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/06 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/05 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/12/05 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2,1,"2015/12/04 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/05 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/12/04 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/05 00:00:00",RBP,"Gas - NG DA Days",2,1,"2015/12/04 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/05 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/04 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/04 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.19,1,"2015/12/03 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/04 00:00:00",SWQP,"Gas - NG DA Days",2.53,1,"2015/12/03 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/04 00:00:00",RBP,"Gas - NG DA Days",2.12,1,"2015/12/03 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/04 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/03 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/03 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/12/02 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/03 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/12/02 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/03 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/12/02 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/03 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/02 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/12/02 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/12/01 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/02 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/12/01 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/02 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/12/01 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/02 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/12/01 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/12/01 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/11/30 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/01 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/11/30 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/01 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/11/30 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/12/01 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/30 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/30 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/11/29 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/30 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/11/29 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/30 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/11/29 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/30 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/29 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/29 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/11/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/29 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/11/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/29 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/11/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/29 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/28 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/28 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3,1,"2015/11/27 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/28 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/11/27 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/28 00:00:00",RBP,"Gas - NG DA Days",3.25,1,"2015/11/27 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/28 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/27 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/27 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.40,1,"2015/11/26 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/27 00:00:00",SWQP,"Gas - NG DA Days",3.40,1,"2015/11/26 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/27 00:00:00",RBP,"Gas - NG DA Days",3.25,1,"2015/11/26 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/27 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/26 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/26 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.25,1,"2015/11/25 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/26 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/25 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/26 00:00:00",RBP,"Gas - NG DA Days",3.25,1,"2015/11/25 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/26 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/25 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/25 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.20,1,"2015/11/24 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/25 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/24 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/25 00:00:00",RBP,"Gas - NG DA Days",3.20,1,"2015/11/24 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/25 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/24 17:30:07"
D,GSH,BENCHMARK_PRICE,1,"2015/11/24 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.10,1,"2015/11/23 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/11/24 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/23 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/11/24 00:00:00",RBP,"Gas - NG DA Days",3.10,1,"2015/11/23 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/11/24 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/23 17:30:00"
D,GSH,BENCHMARK_PRICE,1,"2015/11/23 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/22 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/23 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/22 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/23 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/22 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/23 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/22 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/22 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/21 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/22 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/21 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/22 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/21 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/22 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/21 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/21 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/20 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/21 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/20 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/21 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/20 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/21 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/20 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/20 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/11/20 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/11/20 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/11/20 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/19 17:30:09"
D,GSH,BENCHMARK_PRICE,1,"2015/11/19 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/19 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/19 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/19 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/18 17:30:03"
D,GSH,BENCHMARK_PRICE,1,"2015/11/18 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.55,1,"2015/11/17 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/18 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/17 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/18 00:00:00",RBP,"Gas - NG DA Days",3.55,1,"2015/11/17 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/18 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/17 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/17 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3.25,1,"2015/11/16 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/11/17 00:00:00",SWQP,"Gas - NG DA Days",3.25,1,"2015/11/16 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/11/17 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/16 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/11/17 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/16 17:30:08"
D,GSH,BENCHMARK_PRICE,1,"2015/11/16 00:00:00",WALLUMBILLA,"Gas - NG DA Days",3,1,"2015/11/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/16 00:00:00",SWQP,"Gas - NG DA Days",3,1,"2015/11/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/16 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/16 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/15 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/15 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.20,1,"2015/11/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/15 00:00:00",SWQP,"Gas - NG DA Days",2.95,1,"2015/11/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/15 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/15 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/14 17:30:02"
D,GSH,BENCHMARK_PRICE,1,"2015/11/14 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.20,1,"2015/11/13 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/14 00:00:00",SWQP,"Gas - NG DA Days",2.95,1,"2015/11/13 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/14 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/13 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/14 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/13 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/13 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.20,1,"2015/11/12 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/13 00:00:00",SWQP,"Gas - NG DA Days",2.95,1,"2015/11/12 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/13 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/12 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/13 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/12 17:30:04"
D,GSH,BENCHMARK_PRICE,1,"2015/11/12 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.88,1,"2015/11/11 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/12 00:00:00",SWQP,"Gas - NG DA Days",2.95,1,"2015/11/11 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/12 00:00:00",RBP,"Gas - NG DA Days",2.63,1,"2015/11/11 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/12 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/11 17:30:05"
D,GSH,BENCHMARK_PRICE,1,"2015/11/11 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.03,1,"2015/11/10 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/11 00:00:00",SWQP,"Gas - NG DA Days",2,1,"2015/11/10 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/11 00:00:00",RBP,"Gas - NG DA Days",2.20,1,"2015/11/10 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/11 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/10 17:30:06"
D,GSH,BENCHMARK_PRICE,1,"2015/11/10 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.50,1,"2015/11/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/10 00:00:00",SWQP,"Gas - NG DA Days",2.50,1,"2015/11/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/10 00:00:00",RBP,"Gas - NG DA Days",2.79,1,"2015/11/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/10 00:00:00",QGP,"Gas - NG DA Days",3,1,"2015/11/09 17:30:01"
D,GSH,BENCHMARK_PRICE,1,"2015/11/09 00:00:00",WALLUMBILLA,"Gas - NG DA Days",2.50,1,"2015/11/08 17:30:09"
